id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated
binance-coin,Binance Coin,BNB,27,10.182,0.00090749,72372600.0,1008160548.0,99014000.0,197192382.0,,3.78,-8.39,12.16,1519178352
nano,Nano,NANO,28,7.52371,0.00067056,43951900.0,1002521486.0,133248289.0,133248289.0,133248290.0,7.68,-10.75,-16.71,1519178349
populous,Populous,PPT,29,24.6133,0.0021937,5013570.0,910791215.0,37004027.0,53252246.0,53252246.0,3.06,-12.68,-8.03,1519178352
stratis,Stratis,STRAT,30,9.04145,0.00080583,20450600.0,892831246.0,98748679.0,98748679.0,,1.92,-8.69,10.7,1519178347
rchain,RChain,RHOC,31,2.45886,0.00021915,1306960.0,882072837.0,358732436.0,870663574.0,1000000000.0,2.29,3.63,36.45,1519178355
siacoin,Siacoin,SC,32,0.0257698,0.00000230,30606600.0,840568538.0,32618357070.0,32618357070.0,,3.63,-8.96,9.11,1519178346
waves,Waves,WAVES,33,8.39737,0.00074843,47509900.0,839737000.0,100000000.0,100000000.0,,5.48,3.29,47.61,1519178347
dogecoin,Dogecoin,DOGE,34,0.00728063,0.00000065,110637000.0,824852164.0,113294064356,113294064356,,5.18,12.11,23.13,1519178342
status,Status,SNT,35,0.206283,0.00001839,43963700.0,715901807.0,3470483788.0,6804870174.0,,0.9,-5.98,-5.41,1519178352
maker,Maker,MKR,36,1058.8,0.0943674,755406.0,654579563.0,618228.0,1000000.0,,1.3,-5.57,2.03,1519178349
bitshares,BitShares,BTS,37,0.245821,0.00002191,17797100.0,641371571.0,2609100000.0,2609100000.0,3600570502.0,2.1,-6.88,0.48,1519178343
aeternity,Aeternity,AE,38,2.53441,0.00022588,4777430.0,590569415.0,233020472.0,273685830.0,,1.68,-6.56,0.92,1519178351
digixdao,DigixDAO,DGD,39,289.423,0.0257953,47398900.0,578846000.0,2000000.0,2000000.0,,-16.23,-3.09,30.35,1519178347
waltonchain,Waltonchain,WTC,40,22.5985,0.00201413,14134400.0,562661476.0,24898178.0,70000000.0,100000000.0,3.56,-10.46,3.99,1519178353
zclassic,ZClassic,ZCL,41,164.731,0.0146819,24602200.0,552015640.0,3351013.0,3351013.0,21000000.0,3.83,-14.16,7.99,1519178348
decred,Decred,DCR,42,81.1469,0.00723234,1791850.0,551463616.0,6795868.0,7215868.0,21000000.0,3.72,-9.23,8.44,1519178347
veritaseum,Veritaseum,VERI,43,269.993,0.0240636,380637.0,549880012.0,2036645.0,100000000.0,,2.11,-0.3,3.85,1519178351
augur,Augur,REP,44,49.9469,0.0044516,6686020.0,549415900.0,11000000.0,11000000.0,,2.1,-7.75,-0.69,1519178345
komodo,Komodo,KMD,45,5.0812,0.00045287,10245100.0,526099060.0,103538349.0,103538349.0,,2.23,0.86,25.11,1519178349
revain,Revain,R,46,2.85204,0.00025419,17638800.0,526058778.0,184450000.0,484450000.0,484450000.0,3.46,-13.26,-16.25,1519178356
hshare,Hshare,HSR,47,12.2972,0.00109601,68853600.0,524469087.0,42649472.0,42649472.0,84000000.0,4.12,-6.04,-5.44,1519178353
0x,0x,ZRX,48,1.0196,0.00009087,12327200.0,521278927.0,511258265.0,1000000000.0,,3.46,-13.87,4.53,1519178353
ardor,Ardor,ARDR,49,0.504988,0.00004501,34711500.0,504482757.0,998999495.0,998999495.0,998999495.0,1.73,-5.33,-0.51,1519178347
electroneum,Electroneum,ETN,50,0.0810788,0.00000723,2800770.0,503979440.0,6215921296.0,6215921296.0,21000000000.0,1.38,-8.29,17.91,1519178356
gas,Gas,GAS,51,43.7359,0.00389803,5256390.0,427038850.0,9764035.0,15571352.0,100000000.0,2.31,-11.22,13.52,1519178352
ark,Ark,ARK,52,4.19307,0.00037371,4634500.0,422523621.0,100767128.0,132017128.0,,1.7,-10.02,1.23,1519178350
kucoin-shares,KuCoin Shares,KCS,53,4.43938,0.00039567,2351480.0,404174811.0,91043076.0,181043076.0,,3.28,-10.84,-19.95,1519178355
basic-attention-token,Basic Attention Token,BAT,54,0.402387,0.00003586,5894900.0,402387000.0,1000000000.0,1500000000.0,,5.27,-5.18,12.28,1519178351
digibyte,DigiByte,DGB,55,0.0399878,0.00000356,7923180.0,394730254.0,9871267082.0,9871267082.0,21000000000.0,5.67,-9.79,11.35,1519178341
zilliqa,Zilliqa,ZIL,56,0.0590494,0.00000526,8541880.0,384484117.0,6511228178.0,12600000000.0,,4.24,-12.4,15.15,1519178360
dragonchain,Dragonchain,DRGN,57,1.60246,0.00014282,4855470.0,382061622.0,238421940.0,433494437.0,,5.53,-13.1,1.86,1519178358
syscoin,Syscoin,SYS,58,0.709556,0.00006324,5071210.0,376841210.0,531094388.0,531094388.0,888000000.0,1.45,-4.54,23.64,1519178343
bytom,Bytom,BTM,59,0.366041,0.00003262,10126000.0,361282467.0,987000000.0,1407000000.0,,2.1,-4.2,0.33,1519178353
aelf,aelf,ELF,60,1.43247,0.00012767,19624300.0,358117500.0,250000000.0,280000000.0,1000000000.0,2.24,-9.07,24.01,1519178358
loopring,Loopring,LRC,61,0.638,0.00005686,2470760.0,358050225.0,561207249.0,1374956355.0,,2.13,-11.17,-0.58,1519178354
cryptonex,Cryptonex,CNX,62,7.8699,0.00070142,250247.0,355150866.0,45127748.0,106565374.0,210000000.0,1.53,-2.78,26.53,1519178355
monacoin,MonaCoin,MONA,63,5.94044,0.00052945,4984580.0,341973606.0,57567050.0,57567050.0,,2.2,-6.61,39.81,1519178342
qash,QASH,QASH,64,0.959072,0.00008548,6326180.0,335675200.0,350000000.0,1000000000.0,,2.63,-7.13,10.55,1519178357
pivx,PIVX,PIVX,65,5.70465,0.00050844,3940990.0,317293229.0,55620105.0,55620105.0,,1.76,-7.69,0.12,1519178346
nebulas-token,Nebulas,NAS,66,8.90945,0.00079407,10176300.0,316285475.0,35500000.0,100000000.0,100000000.0,2.46,-8.34,8.87,1519178354
polymath-network,Polymath,POLY,67,1.306,0.0001164,6051520.0,312878747.0,239570250.0,1000000000.0,,10.04,-14.86,61.12,1519178361
aion,Aion,AION,68,3.46963,0.00030924,8197790.0,309110828.0,89090430.0,465934587.0,,3.04,-11.51,21.56,1519178356
golem-network-tokens,Golem,GNT,69,0.367361,0.00003274,7501050.0,306475323.0,834262000.0,1000000000.0,,0.21,-16.53,2.66,1519178348
kyber-network,Kyber Network,KNC,70,2.26546,0.00020191,6844780.0,303872260.0,134132697.0,215625349.0,,1.51,-12.11,-14.97,1519178354
dentacoin,Dentacoin,DCN,71,0.000927328,0.00000008,489071.0,301591745.0,325226613094,1963173416169,8000000000000,-0.17,-5.05,-7.43,1519178354
iostoken,IOStoken,IOST,72,0.0423813,0.00000378,40071200.0,287943211.0,6794109922.0,21000000000.0,,2.38,-10.18,13.6,1519178359
ethos,Ethos,ETHOS,73,3.71857,0.00033142,2251510.0,281881104.0,75803630.0,222295208.0,,0.26,-6.61,-4.26,1519178352
reddcoin,ReddCoin,RDD,74,0.00975927,0.00000087,118071000.0,280697523.0,28762143364.0,28762143364.0,,1.98,31.56,48.42,1519178341
gxshares,GXShares,GXS,75,4.66644,0.0004159,9976210.0,279986400.0,60000000.0,100000000.0,100000000.0,0.72,-5.82,-0.19,1519178351
byteball,Byteball Bytes,GBYTE,76,422.134,0.0376233,3279760.0,272370166.0,645222.0,1000000.0,,-3.93,-30.02,-28.14,1519178349
bitcore,Bitcore,BTX,77,23.5152,0.00209583,1486140.0,271770837.0,11557241.0,16815297.0,21000000.0,-3.39,-14.06,-4.77,1519178350
zcoin,ZCoin,XZC,78,65.1849,0.00580971,5458940.0,270503148.0,4149782.0,4149782.0,,3.48,-3.59,22.07,1519178348
factom,Factom,FCT,79,30.4162,0.00271089,6491390.0,265992771.0,8745102.0,8745102.0,,3.53,-7.06,1.4,1519178346
dent,Dent,DENT,80,0.0245122,0.00000218,2698710.0,260191144.0,10614760961.0,100000000000,,2.21,-8.55,5.78,1519178353
power-ledger,Power Ledger,POWR,81,0.706801,0.00006299,9482690.0,257227957.0,363932644.0,1000000000.0,,1.46,-8.99,-6.51,1519178356
chainlink,ChainLink,LINK,82,0.734271,0.00006544,10965800.0,256994850.0,350000000.0,1000000000.0,,4.46,-4.96,32.88,1519178354
funfair,FunFair,FUN,83,0.0567916,0.00000506,4003950.0,255771692.0,4503688789.0,10999873621.0,,3.03,-10.81,9.83,1519178352
kin,Kin,KIN,84,0.000325145,0.00000003,790022.0,245841341.0,756097560976,10000000000000,,1.9,-6.6,12.37,1519178354
nxt,Nxt,NXT,85,0.240303,0.00002142,10103000.0,240062683.0,998999942.0,998999942.0,1000000000.0,5.18,-10.26,22.83,1519178341
salt,SALT,SALT,86,4.35039,0.00038774,6570430.0,233539021.0,53682318.0,120000000.0,,1.67,-8.72,4.41,1519178355
pillar,Pillar,PLR,87,0.971117,0.00008655,551781.0,220817245.0,227384800.0,800000000.0,,-0.83,-14.84,-18.5,1519178353
cindicator,Cindicator,CND,88,0.151972,0.00001354,7703780.0,219747954.0,1445976590.0,2000000005.0,,2.76,-10.42,-9.47,1519178355
enigma-project,Enigma,ENG,89,2.84103,0.00025321,4066970.0,212611807.0,74836171.0,150000000.0,,7.19,-9.19,-5.21,1519178356
bancor,Bancor,BNT,90,5.39407,0.00048075,9845670.0,210913015.0,39100904.0,74789129.0,,2.61,-5.14,6.65,1519178351
maidsafecoin,MaidSafeCoin,MAID,91,0.463862,0.00004134,3289790.0,209921867.0,452552412.0,452552412.0,,3.41,-1.69,11.08,1519178342
vertcoin,Vertcoin,VTC,92,4.76364,0.00042457,13394200.0,204939296.0,43021575.0,43021575.0,84000000.0,1.45,1.99,50.4,1519178341
neblio,Neblio,NEBL,93,15.9079,0.00141781,7996940.0,204192895.0,12835943.0,13584512.0,,3.24,-13.05,35.84,1519178354
particl,Particl,PART,94,22.7066,0.00202376,595628.0,201576549.0,8877443.0,8877443.0,,2.31,-12.92,2.48,1519178353
smartcash,SmartCash,SMART,95,0.270627,0.00002412,257898.0,195370290.0,721917216.0,1322961495.0,5000000000.0,9.63,-9.24,9.63,1519178352
emercoin,Emercoin,EMC,96,4.624,0.00041212,1077890.0,191211071.0,41351875.0,41351875.0,,0.65,-14.46,9.89,1519178343
tenx,TenX,PAY,97,1.81925,0.00016214,3262790.0,190405088.0,104661310.0,205218256.0,,0.79,-12.63,-0.85,1519178351
blocknet,Blocknet,BLOCK,98,36.8095,0.00328071,463852.0,184915614.0,5023584.0,5023584.0,,0.55,-9.69,18.33,1519178343
request-network,Request Network,REQ,99,0.287829,0.00002565,3967830.0,184631587.0,641462769.0,999999999.0,,2.47,-10.14,3.11,1519178355
ignis,Ignis,IGNIS,100,0.239079,0.00002131,16728500.0,181973534.0,761143950.0,999449694.0,999449694.0,4.2,-14.17,4.56,1519178358
